team_api_id,mean_player_rating,points_per_game
8455,80.10226178484488,1.6842105263157883
8456,82.11362307283362,2.3421052631578942
8472,73.85262062498903,1.1842105263157883
8528,71.87892152723279,1.1315789473684204
8559,69.82228919405954,0.9473684210526309
8586,79.32283415758646,1.8157894736842117
8602,69.96938938254728,0.6578947368421059
8650,77.96594013376311,1.3684210526315803
8655,70.31784147869674,0.8157894736842097
8659,72.41130980861244,1.2368421052631577
8668,76.43969180973828,1.4736842105263153
9825,79.94114683046571,1.8421052631578951
9850,70.05008201410187,1.2368421052631577
9879,74.10019696330033,1.3684210526315803
10003,73.87943168327519,1.2368421052631577
10172,69.90612891053188,0.9736842105263153
10194,73.24275461380722,1.1842105263157883
10252,72.80505543765112,1.0
10260,79.67193429908744,2.3421052631578942
10261,75.35222585970507,1.710526315789473
