team_api_id,mean_player_rating,points_per_game
8177,72.43649085189776,1.0294117647058831
8178,75.15553953829738,1.7941176470588245
8226,72.80379073970006,1.294117647058824
8358,69.95217554958012,1.0
8406,71.23925301143056,1.4411764705882342
8460,66.2890263347618,0.9117647058823524
8697,70.81017833032445,1.2647058823529418
8721,75.70116241345171,2.0294117647058836
8722,70.38871825509852,1.1764705882352944
9788,73.75067446817094,1.9411764705882337
9789,77.93119462524628,1.3529411764705876
9790,73.83043896330923,1.0294117647058831
9810,71.56435156594472,1.2647058823529418
9823,81.00232328882156,2.3235294117647056
9904,72.20100309532006,1.0882352941176472
9905,70.73346819572302,1.1764705882352944
10189,74.56273080983918,1.4117647058823533
10269,71.13615053870791,1.058823529411765
