team_api_id,mean_player_rating,points_per_game
8066,61.41864184392716,1.710526315789473
8284,61.074859952825854,1.1842105263157883
8426,61.16633158698564,1.2105263157894732
8429,60.15727964744899,1.3947368421052622
8467,63.21429179064548,1.5
8485,64.41919292573428,1.9736842105263155
8597,60.88103384484207,1.0789473684210529
8649,60.939716412436155,1.157894736842105
9800,59.46889603392254,0.7894736842105267
9925,70.55669041984599,2.4210526315789465
9927,61.92720200840395,0.9473684210526309
9938,62.969137515638714,1.4736842105263153
