team_api_id,mean_player_rating,points_per_game
8066,62.22872344159314,1.5
8426,61.13458661708404,1.0
8467,63.32206509999462,1.3947368421052622
8485,64.68072712786672,1.7894736842105268
8597,61.71937935156535,1.0263157894736847
8649,61.09932692065573,1.0526315789473693
9800,61.59582843478172,1.0263157894736847
9860,60.4833594759146,1.0
9925,70.61137739359464,2.6052631578947385
9927,63.54763579972832,1.8421052631578951
9938,64.3066200903118,1.5263157894736847
10251,61.838487520671535,0.9210526315789476
