team_api_id,mean_player_rating,points_per_game
8524,72.48086124401914,0.9210526315789476
8529,74.07308612440193,1.157894736842105
8530,73.35526315789474,1.1842105263157883
8533,72.9153110047847,1.157894736842105
8535,77.58373205741627,1.2368421052631577
8537,70.15423312068049,0.7631578947368424
8540,76.9633971291866,1.710526315789473
8543,75.76935140882509,1.2105263157894732
8551,70.61602870813397,0.8157894736842097
8564,79.9061004784689,1.8421052631578951
8600,76.32057416267942,1.157894736842105
8636,83.35167464114834,2.1578947368421058
8686,79.45933014354064,2.1052631578947385
9857,70.8749102870813,1.1052631578947374
9875,77.09449760765553,1.5526315789473693
9882,76.82894736842101,1.763157894736842
9885,79.27563795853268,1.4473684210526307
9976,73.33851674641149,1.3157894736842117
10167,74.07659489633176,1.3684210526315803
10233,75.94988038277512,1.3421052631578954
