team_api_id,mean_player_rating,points_per_game
2033,67.77800551639226,0.8333333333333331
6403,69.14903062642001,1.7999999999999992
7841,69.49965576001799,1.3999999999999992
7842,69.8122190693917,1.5
7844,68.75343744440197,1.3333333333333333
8348,66.48102617225639,0.8000000000000004
9764,66.42099415532974,0.8333333333333331
9768,74.46756678470176,1.3999999999999992
9772,77.16246729699209,2.5666666666666673
9773,78.80391013043548,2.5999999999999996
10211,66.06174050966261,0.7666666666666667
10212,68.37969444316322,1.266666666666666
10214,68.97872881040232,1.3333333333333333
10215,67.37658132889086,0.9333333333333335
10238,67.08797488476436,0.866666666666667
10264,72.88364611698034,1.733333333333334
