team_api_id,mean_player_rating,points_per_game
8191,68.11497321506684,0.868421052631579
8197,70.444997510702,1.0789473684210529
8455,80.32205565054646,2.289473684210525
8456,81.6219918297387,2.0789473684210535
8466,73.12568575838085,1.5789473684210533
8472,73.63701858048552,1.0
8586,75.31223956592368,1.6842105263157883
8650,76.33275931583364,1.6315789473684195
8654,72.73970303579752,1.2368421052631577
8659,72.43799850075631,1.157894736842105
8667,71.9548880403982,0.9210526315789476
8668,76.59238435624445,1.2368421052631577
9825,77.44998267824229,1.9736842105263155
9826,71.09606519526152,1.2631578947368423
10003,73.03879816415751,1.4736842105263153
10172,73.8076236087432,0.7894736842105267
10194,73.50884426725753,1.421052631578947
10252,72.73503307281412,1.0
10260,78.97981462096797,1.8421052631578951
10261,71.70373333692004,1.0263157894736847
