team_api_id,mean_player_rating,points_per_game
6413,67.30314714421088,1.558823529411766
6433,64.54684739280329,0.7941176470588234
6631,63.71233134293857,0.5882352941176472
7788,64.96480697778159,1.2058823529411762
8277,69.21923924140953,1.7058823529411755
8525,65.65020590376102,1.3529411764705876
8593,72.16909777984189,2.088235294117647
8611,68.6510826370074,1.4411764705882342
8640,72.66996427392142,2.588235294117648
8674,67.35151710724524,1.3529411764705876
9761,65.8338639873681,0.8235294117647063
9791,65.33575385356505,1.0882352941176472
9908,66.75800515713719,1.2058823529411762
10217,66.77769904024187,1.0882352941176472
10218,64.86770368668765,0.9411764705882353
10228,66.47943612355262,1.4705882352941166
10229,67.95268017264185,1.8235294117647047
10235,71.12428311903618,1.7352941176470582
