team_api_id,mean_player_rating,points_per_game
6493,58.929814814814804,1.4666666666666661
7955,55.600796863954756,1.133333333333333
9824,63.24175824175824,0.26666666666666666
9930,58.870287698412696,1.125
9931,67.0969696969697,2.0
9956,63.25085295893719,1.0625
10179,61.296296296296305,1.0666666666666667
10192,66.88168350168351,2.1333333333333333
10199,61.24213456412868,1.4666666666666661
10243,65.88536315536315,2.3333333333333335
