team_api_id,mean_player_rating,points_per_game
8302,78.07876334192123,1.8421052631578951
8305,75.59804625199362,1.1052631578947374
8315,73.45967570441253,1.157894736842105
8371,72.80357522594365,1.1315789473684204
8388,70.19741161616159,0.9210526315789476
8479,72.26804891015416,0.868421052631579
8558,74.96812200956936,1.2368421052631577
8603,73.13456937799043,1.1052631578947374
8633,82.26325425305691,2.0526315789473695
8634,83.44475393028024,2.289473684210525
8661,74.76076555023924,1.3421052631578954
8696,74.26948431685274,1.2105263157894732
9783,75.66336295283664,1.5263157894736847
9864,72.77488038277512,1.4473684210526307
9865,74.25741626794257,1.2105263157894732
9869,70.23151629072682,1.1315789473684204
9906,79.88995215311004,1.763157894736842
10205,78.63010366826155,1.710526315789473
10267,79.7204811270601,1.6315789473684195
10281,73.76133705475809,1.1315789473684204
