team_api_id,mean_player_rating,points_per_game
1601,62.90757275132274,1.266666666666666
1957,65.1434086505282,1.6000000000000008
2182,68.73196248196248,1.5
2183,64.00145502645503,1.4666666666666666
2186,62.004093915343915,0.966666666666666
8020,64.28857473544976,1.5
8021,62.13838073192239,1.2999999999999998
8024,63.11119614512472,1.4333333333333327
8025,66.44667328042328,1.633333333333333
8030,61.39388888888889,1.4333333333333327
8031,56.683972323972334,0.8999999999999996
8245,63.441408730158734,1.233333333333334
8322,59.70611111111111,0.9333333333333335
8569,61.82606837606838,1.3333333333333333
8673,67.9761295093795,1.633333333333333
10265,66.72670274170274,1.866666666666667
