team_api_id,mean_player_rating,points_per_game
1601,61.233948238964885,1.2999999999999998
1957,60.80276938482318,1.166666666666667
2182,65.12563041166798,1.4333333333333327
2186,61.427056153867554,1.5
8019,58.967097231538595,1.033333333333334
8020,62.173949863362274,0.866666666666667
8021,59.64247582310551,1.5
8023,63.560985881286776,1.5333333333333334
8025,62.06681154174513,1.133333333333333
8028,61.682283811538234,1.933333333333332
8030,64.05325785246569,1.2999999999999998
8033,60.87268283340744,1.266666666666666
8245,60.36093876864972,1.233333333333334
8673,65.78522819933032,2.0
10265,63.60663641033838,1.233333333333334
177361,60.3107870797761,1.1000000000000005
