team_api_id,mean_player_rating,points_per_game
8344,70.9430528669262,0.7894736842105267
8455,80.74001748607323,2.1578947368421058
8456,81.55850243882392,2.2631578947368407
8466,73.03405517148843,1.4736842105263153
8472,73.06079849635627,1.0
8586,77.20996287283677,1.8157894736842117
8650,77.93048859614397,2.210526315789475
8654,73.06368532559107,1.0526315789473693
8659,72.84640753008945,0.9473684210526309
8667,71.39103142543343,0.9736842105263153
8668,76.87486994335713,1.8947368421052617
9825,79.12099073116096,2.0789473684210535
9826,70.23049675878329,1.1842105263157883
9850,72.00629981554486,0.868421052631579
9879,74.83908461872227,0.8421052631578941
10003,73.17956426542261,1.1052631578947374
10194,73.47205899390235,1.3157894736842117
10252,71.4940605485574,1.0
10260,79.53880005200374,1.6842105263157883
10261,74.69798728471167,1.2894736842105268
